,abbr,meaning
2283,STPPYNOZGTW,"Stop Picking Your Nose, Get To Work"
2284,STR8,Straight
2285,STS,So To Speak
2286,STST,Sweet Tea SweeTie
2287,STW,Search The Web
2288,STYS,Speak To You Soon
2289,SU,Shut Up
2290,SUAC,Sh** Up A Creek
2291,SUAKM,Shut Up And Kiss Me
2292,SUB,Shut Up Bitch
2293,SUFI,Super Finger -or- Shut Up F***ing Imbecile
2294,SUFID,Screwing Up Face In Disgust
2295,SUL,Snooze You Lose
2296,sup,what's up?
2297,sux,sucks
2298,SUYF,Shut Up You Fool
2299,SWAG,"Scientific Wild Ass Guess, SoftWare And Giveaways, Stuff We All Get"
2300,SWAK,Sealed (or Sent) With A Kiss
2301,SWALBCAKWS,Sealed With A Lick Because A Kiss Won't Stick
2302,SWALK,Sealed With A Loving Kiss
2303,SWDYT,So What Do You Think?
2304,sweet&lt;3,sweetheart
2305,SWF,Single White Female
2306,SWIM,See What I Mean?
2307,SWIS,See What I'm Saying
2308,SWIT,Sit and Sweat
2309,SWL,Screaming With Laughter
2310,SWMBO,She Who Must Be Obeyed
2311,SWOT,"Strengths, Weaknesses, Opportunities, Threats"
2312,SWU,So What's Up
2313,SWYP,So What’s Your Problem?
2314,SxE,Straight Edge
2315,SYK,So You Know
2316,SYL,See You Later
2317,SYS,See You Soon
2318,SYT,See You Tomorrow
2319,s^,what's up?
2320,T&amp;C,Terms &amp; Conditions
2321,t+,it means think positive
2322,t2go,Time to Go
2323,T2UL,Talk To You Later
2324,T2UT,Talk To You Tomorrow
2325,T4P,Thanks For Posting
2326,T@YL,Talk At You Later
2327,TA,Thanks Again
2328,TABOM,That's A Bunch Of Malarkey
2329,TABOOMA,Take A Bite Out Of My Ass
2330,TAF,"That's All, Folks"
2331,TAFN,That's All For Now
2332,TAH,Take A Hike
2333,TAHITMOTS,There's A Hole In The Middle Of The Sea
2334,TAKS,That's A Knee Slapper
2335,TAM,Thanks A Million
2336,TANJ,There Ain't No Justice
2337,TANSIT,There's A New Sheriff In Town
2338,TANSTAAFL,There Ain't No Such Thing As A Free Lunch
2339,TAP,Take A Pill
2340,TARFU,Things Are Really F***ed Up
2341,TAS,Taking A Shower
2342,TAW,Teachers Are Watching
2343,TAYN,Thinking About You Now
2344,TB,Titty Bar
2345,TBA,To Be Announced -or- To Be Advised
2346,TBC,To Be Continued
2347,TBD,To Be Determined -or- To Be Decided
2348,TBE,Thick Between Ears
2349,TBH,To Be Honest
2350,TBIU,The Bitch Is Ugly
2351,TBT,Throwback Thursday
2352,TBU,Thinking 'Bout You
2353,TBYB,Try Before You Buy
2354,TC,Take Care -or- Twitter Crush
2355,TCB,Trouble Came Back -or- Taking Care of Business
2356,TCFHOG,Too Cute For His Own Good
2357,TCK,Third Culture Kid
2358,TCOB,Taking Care Of Business
2359,TCOY,Take Care Of Yourself
2360,TD&amp;H,"Tall, Dark and Handsome"
2361,TDM,Too Darn Many
2362,TDTM,Talk Dirty To Me -or- Text Dirty To Me
2363,TEOG,The Edge Of Glory
2364,TEOTWAWKI,The End Of The World As We Know It
2365,TF,Too Funny -or- The F***? as in WTF
2366,TFA,Twenty Fifth Amendment
2367,TFDS,That's For Darn Sure
2368,TFF,Twitter Follower Friend
2369,TFH,Thread From Hell
2370,TFLMS,Thanks For Letting Me Share
2371,TFM,Thanks From Me
2372,TFMIU,The F***ing Manual Is Unreadable
2373,TFN,Thanks For Nothing -or- Til Further Notice
2374,TFS,Thanks For Sharing -or- Three Finger Salute
2375,TFTC,Thanks For The Cache
2376,TFTHAOT,Thanks For The Help Ahead Of Time
2377,TFTT,Thanks For The Thought
2378,TFTU,Thanks For The Update
2379,TFW,That Feeling When
2380,TFX,Traffic
2381,TFYS,The F*** You Say
2382,TG4A,Thank God For Acronyms
2383,TGAL,"Think Globally, Act Locally"
2384,TGFAD,Thank God for Another Day
2385,TGGTG,That Girl/Guy has Got To Go
2386,TGIC,This Girl Is Crazy
2387,TGIF,Thank God It's Friday
2388,TGIM,Thank God It's Monday
2389,TGTSIO,Thank God The Sun Is Out
2390,THOT,That Ho Over There
2391,THX or TX or THKS,Thanks
2392,TIA,Thanks In Advance
2393,TIAIL,Think I Am In Love
2394,TIC,Tongue In Cheek
2395,TIGAS,Think I Give A Sh**
2396,TIL,Today I Learned
2397,TILF,Teacher I'd Like to F***
2398,TILII,Tell It Like It Is
2399,TIME,Tears In My Eyes
2400,TIMITI,Try It Measure It Tweak It
2401,TINGLE,it means: Taken &amp; Single
2402,TINGTES,"There Is No Gravity, The Earth Sucks"
2403,TINWIS,That Is Not What I Said
2404,TISC,This Is So Cool
2405,TISL,This Is So Lame
2406,TISNC,This Is So Not Cool
2407,TISNF,That Is So Not Fair
2408,TISNT,That Is So Not True
2409,TJBNJ,This Job Beats No Job
2410,TK,To Come
2411,TKO,Technical Knock Out
2412,TKU4UK,Thank You For Your Kindness
2413,TL;DR,Too Long; Didn't Read
2414,TLA,Three Letter Acronym
2415,TLC,Tender Loving Care
2416,TLGO,The List Goes On
2417,TLITBC,That's Life In The Big City
2418,TLK2UL8R,Talk To You Later
2419,TLTR,Too Long To Read
2420,TM,Trust Me
2421,TMA,Too Many Acronyms
2422,TMALSS,To Make A Long Story Short
2423,TMB,Tweet Me Back
2424,TMI,Too Much Information
2425,TMSAISTI,That's My Story And I'm Sticking To It
2426,TMSGO,Too Much Sh** Going On
2427,TMTOWTDI,There's More Than One Way To Do It
2428,TMTT,Too Much To Type
2429,TNA,Temporarily Not Available
2430,TNC,Tongue In Cheek
2431,TNLN,"Took Nothing, Left Nothing"
2432,TNO,Tell No One
2433,TNT,Til Next Time
2434,TNTL,Trying Not To Laugh
2435,TNX,Thanks
2436,to go nookleer,to explode
2437,TOBAL,There Oughta Be A Law
2438,TOBG,This Oughta Be Good
2439,TOM,Tomorrow
2440,TOMTB,Taking Off My Training Bra
2441,TOON,short for cartoon
2442,TOPCA,Til Our Paths Cross Again
2443,TOT,Tons Of Time
2444,TOY,Thinking Of You
2445,TP,Team Player -or- TelePort -or- Thanks Pal -or- Toilet Paper
2446,TPC,The Phone Company
2447,TPIYP,To Put In Your Prayers
2448,TPS,That's Pretty Stupid
2449,TPT,Trailor Park Trash
2450,TPTB,The Powers That Be
2451,TQM,Total Quality Management
2452,TQRT,Thanks for the ReTweet
2453,TRAM,The Rest Are Mine
2454,TRDMC,Tears Running Down My Cheeks
2455,tripdub,it means www
2456,TRNDO,it means tornado
2457,troo,true
2458,TRP,Television Rating Points
2459,TS,Tough Sh** -or- Totally Stinks
2460,TSB,"Tall, Sexy, Beautiful"
2461,TSH,Too Stinkin' Hot
2462,TSIA,This Says It All
2463,TSIF,Thank Science It's Friday
2464,TSNF,That's So Not Fair
2465,TSOB,Tough Son Of a B*tch
2466,TSR,Totally Stuck in RAM -or- Totally Stupid Rules
2467,TSRA,Two Shakes of a Rat's Ass
2468,TSTB,"The Sooner, The Better"
2469,TSTL,To Stupid To Live
2470,TT,Big Tease
2471,TTA,Tap That Ass
2472,TTBOMK,To The Best Of My Knowledge
2473,TTFN,Ta Ta For Now
2474,TTG,Time to Go
2475,TTIOT,The Truth Is Out There
2476,TTKSF,Trying To Keep a Straight Face
2477,TTMF,Ta Ta MOFO
2478,TTS,Text To Speech
2479,TTT,That's The Ticket -or- To The Top -or- Thought That Too
2480,TTTH,Talk To The Hand
2481,TTTHTFAL,Talk To The Hand The Face Ain't Listening
2482,TTTKA,Time To Totally Kick Ass
2483,TTTT,To Tell The Truth
2484,TTUL,Talk To You Later
2485,TTYAWFN,Talk To You A While From Now
2486,TTYIAF,Talk/Type To You In A Few
2487,TTYL,Talk To You Later -or- Type To You Later
2488,TTYL8R,Talk To You Later
2489,TTYLXOXO,"Talk To You Later, Hugs and Kisses"
2490,TTYOB,Tend To Your Own Business
2491,TTYS,Talk To You Soon
2492,TTYT,Talk To You Tomorrow
2493,TU,Toes Up (as in dead)
2494,TVM4YEM,Thank You Very Much For Your E-Mail
2495,TW,Tweet
2496,TWARS,Twitter Wars
2497,TWD,Texting While Driving
2498,TWHAB,This Won't Hurt A Bit
2499,TWHE,The Walls Have Ears
2500,TWIMC,To Whom It May Concern
2501,TWIT,That's What I Thought
2502,TWITA,That's What I'm Talking About
2503,TWIWI,"That Was Interesting, Wasn't It?"
2504,TWSS,That's What She Said
2505,TWTR,Twitter
2506,TWU,That's What's Up
2507,TXS,Thanks
2508,TXT,Text
2509,TXT IM,Text Instant Message
2510,TXT MSG,text message
2511,TY,Thank You
2512,TYCLO,Turn Your CAPS LOCK Off
2513,TYFF,Thank You For Following
2514,TYG,There You Go -or- Thank You God
2515,TYL,Text You Later -or- Thank You Lord
2516,TYVM,Thank You Very Much
2517,u,You
2518,u up,are you up?
2519,U-L,You Will
2520,U2,You Too
2521,u4e,Yours ForEver
2522,u8,you ate?
2523,UAYA,Use As You Are
2524,UBS,Unique Buying State
2525,UCWAP,Up a Creek Without A Paddle
2526,UDH82BME,You'd Hate To Be Me
2527,UDK,You Don't Know
2528,UDM,You're the Man
2529,UFN,Until Further Notice
2530,UFUF,"You F***, You Fix"
2531,UG2BK,You've Got To Be Kidding
2532,UGC,User-Generated Content
2533,UGFSU,Your Girlfriend's Ugly
2534,UGTR,You Got That Right
2535,UMK,You Must Know
2536,UNF,Universal Noise of Fucking
2537,UNOIT,You Know It
2538,unPC,unPolitically Correct
2539,UNT,Until Next Time
2540,UNTCO,You Need To Chill Out
2541,UOK,Are You OK?
2542,UPOD,Under Promise Over Deliver
2543,ur,you are
2544,UR2K,You Are Too Kind
2545,URAPITA,You Are A Pain In The Ass
2546,URSAI,You Are Such An Idiot
2547,URW,You Are Welcome
2548,URWS,You Are Wise
2549,URYY4M,You Are Too Wise For Me
2550,URZ,yours
2551,USC,Up Sh** Creek
2552,USCWAP,Up Sh** Creek Without A Paddle
2553,USP,Unique Selling Proposition
2554,UTM,You Tell Me
2555,UV,Unpleasant Visual
2556,UWIWU,You Wish I Was You
2557,UWM,You Want Me
2558,UX,"User eXperience, a.k.a. UE"
2559,V,Very
2560,VBD,Very Big Deal
2561,VBG,Very Big Grin
2562,VBMG,Very Big Mischievous Grin
2563,VBS,Very Big Smile
2564,VC,Venture Capital
2565,VCDA,"Vaya Con Dios, Amigo"
2566,VEG,Very Evil Grin
2567,VFM,Value For Money
2568,VGN,Vegan -or- Vegetarian
2569,VILF,Voter I'd Like to F***
2570,VIM,Very Important Member
2571,VIP,Very Important Person
2572,VIV,Very Important Visitor
2573,VM,Voice Mail
2574,VMA,Very Much Alive
2575,VOD,Video On Demand
2576,VRBS,Virtual Reality Bull Sh**
2577,VSF,Very Sad Face
2578,VVS,Vertical Video Syndrome
2579,VWD,Very Well Done
2580,VWP,Very Well Played
2581,W,With -or- Working
2582,w wult,what would you like to talk about
2583,w's^,what's up?
2584,W/,With
2585,W/E,Weekend
2586,W/O,Without
2587,w/r/t,with regard to
2588,w00t,We Own the Other Team
2589,w4m,women for men
2590,W8,Wait
2591,W9,Wife in room
2592,W@,What?
2593,WABI,What A Bright Idea
2594,WABOC,What A Bunch Of Crap
2595,WABOM,What A Bunch Of Malarkey
2596,WACI,What A Cool Idea
2597,WAD,Without A Doubt
2598,WADI,What A Dumb Idea
2599,WADR,With All Due Respect
2600,WAEF,When All Else Fails
2601,WAFB,What A F***ing Bitch
2602,WAFM,What A F***ing Mess
2603,WAFS,Warm And Fuzzies
2604,WAFU,What A F*** Up
2605,WAG,Wild Ass Guess -or- Wives And Girlfriends
2606,WAGS,Wives And Girlfriends of Sports stars
2607,WAI,What An Idiot
2608,WAK,What A Kiss
2609,WAMBAM,Web Application Meets Brick And Mortar
2610,wan2,it means want to
2611,WAP,Wireless Application Protocol or Wet Ass Pussy
2612,WAS,What A Slut
2613,WATI,What A Terrible Idea
2614,WATN,Where Are They Now
2615,WAW,Waiter/Actor/Webmaster -or- What A Whore
2616,WAWI,What A Wonderful Idea
2617,WAY,Where Are You?
2618,WAYD,What Are You Doing?
2619,WAYN,Where Are You Now?
2620,WB,Welcome Back -or- Write Back
2621,WBOS,We Build Our Society
2622,WBS,Write Back Soon
2623,WBU,What 'Bout You?
2624,WC,Who Cares -or- Water Closet
2625,WCA,Who Cares Anyway
2626,wckd,it means wicked
2627,WCMTSU,We Can't Make This Sh** Up
2628,WCW,Woman Crush Wednesday
2629,WD,Well Done
2630,WDALYIC,Who Died And Left You In Charge?
2631,WDDD,Woopie Doo Da Dey
2632,WDILY,Why Do I Love You?
2633,WDR,With Due Respect
2634,WDT,Who Does That?
2635,WDYJS,What Did You Just Say?
2636,WDYM,What Do You Mean?
2637,WDYMBT,What Do You Mean By That?
2638,WDYS,What Did You Say?
2639,WDYT,What Do You Think?
2640,WE,Whatever
2641,WEG,Wicked Evil Grin
2642,wenja,it means when do you
2643,werja,it means where do you
2644,werru,it means where are you
2645,werubn,it means where have you been
2646,WETSU,We Eat This Sh** Up
2647,WF,Way Fun
2648,WFH,Work From Home
2649,WFM,Works For Me
2650,WG,Wicked Grin
2651,WGAFF,Who Gives A Flying F***
2652,WGMGD,What Get's Measured Get's Done
2653,WHYDTM,What Have You Done To Me?
2654,WIBAMU,"Well, I'll Be A Monkey's Uncle"
2655,WIBNI,Wouldn't It Be Nice If
2656,WIIFM,What's In It For Me
2657,WIIFY,What's In It For You
2658,WIIWII,Well It Is What It Is
2659,WILB,Workplace Internet Leisure Browsing
2660,WILCO,Will Comply
2661,WIM,Woe Is Me
2662,WIP,Work In Process
2663,wirld,world
2664,WISP,Winning Is So Pleasureable
2665,WIT,Wordsmith In Training
2666,WITFITS,What In The F*** Is This Sh**
2667,WITW,What In The World
2668,WIU,Wrap It Up
2669,wk,it means week
2670,wkewl,way cool
2671,wknd,it means weekend
2672,WKYP,Will Keep You Posted
2673,WLMIRL,Would Like to Meet In Real Life
2674,WLU,"Wicked, Love You"
2675,WLU2,"Wicked, Love You Too"
2676,WMBY,What Makes You Beautiful
2677,WMHGB,Where Many Have Gone Before
2678,WMMOWS,Wash My Mouth Out With Soap
2679,WMPL,Wet My Pants Laughing
2680,WNDY,it means windy
2681,WNOHGB,Where No One Has Gone Before
2682,WOA,Work Of Art
2683,WOG,Wise Old Guy &amp; non-Scientologist
2684,WOM,Word Of Mouth -or- Word Of Mouse
2685,WOMBAT,"Waste Of Money, Brains And Time"
2686,WoMoBiJo,Working Mother with a Big Job
2687,WOMW,Watch On My Wrist
2688,WOOF,Well Off Older Folks
2689,woot,We Own the Other Team
2690,WOP,With Out Papers
2691,word,"it means cool, a.k.a. word up"
2692,WOT,Waste Of Time or- it means what
2693,WOTAM,Waste Of Time And Money
2694,WOTD,Word Of The Day
2695,WP,Well Played
2696,WRM,it means warm
2697,WRT,With Regard To -or- With Respect To
2698,wru,where are you?
2699,WRUD,What Are You Doing?
2700,WRUDATM,What Are You Doing At The Moment?
2701,WSU,What Say You?
2702,WT,Without Thinking -or- What The -or- Who The
2703,WTAS,Wanna Take A Shower?
2704,WTB,Want To Buy -or- What To Buy
2705,WTDB,What's The Difference Between
2706,WTF,What The F***
2707,WTFDYJS,What The F*** Did You Just Say?
2708,WTFGDA,"Way To F***ing Go, Dumb Ass"
2709,WTFH,What The F***ing Hell
2710,WTFWYCM,Why The F*** Would You Call Me?
2711,WTFYTT,Who The F*** You Talking To
2712,WTG,Way To Go
2713,WTG4a\\%/,Want To Go For A Drink
2714,WTGP,Want To Go Private?
2715,WTH,What The Heck
2716,WTHIN,What The Hell Is Next
2717,WTHOW,White Trash Headline Of the Week
2718,WTMC,What The Mother C***
2719,WTMI,Way Too Much Information
2720,WTN,What Then Now? -or- Who Then Now?
2721,WTS,Want To Sell
2722,WTSDS,Where The Sun Don't Shine
2723,WTSHTF,When The Sh** Hits The Fan
2724,WTTM,Without Thinking Too Much
2725,WTTP,Want To Trade Pictures?
2726,WTWT,What to Watch Tonight
2727,WU,What's Up
2728,WUBB,What's Up Baby Boy
2729,WUBG,What's Up Baby Girl
2730,WUD,What You Doing?
2731,WUF,Where You From
2732,WUT,Wonderful Useless Turd
2733,WUWH,Wish You Were Here
2734,WUWHIMA,Wish You Were Here In My Arms
2735,wuz,was
2736,wuz4dina,What's for dinner?
2737,wuzup,what's up?
2738,WWBA,What Would Be Accurate
2739,WWD,What Went Down
2740,WWG1WGA,Where We Go 1 We Go All
2741,WWJD,What Would Jesus Do?
2742,WWNO,Walker Wheels Need Oil
2743,WWSD,What Would Satan Do?
2744,WWTT,World Wide Trending Topic -or- World Wide Twitter Trend
2745,WWW,World Wide Web -or- World Wide Wait -or- What Went Wrong
2746,WWY,Where Were You?
2747,WX,Weather
2748,WYCM,Will You Call Me?
2749,WYD,What You Doing?
2750,WYFM,Would You F*** Me?
2751,WYGISWYPF,What You Get Is What You Pay For
2752,WYM,What do You Mean?
2753,wymyn,women
2754,WYP,What's Your Problem?
2755,WYRN,What's Your Real Name?
2756,WYS,Whatever You Say
2757,WYSILOB,What You See Is A Load of Bullocks
2758,WYSIWYG,What You See Is What You Get
2759,WYSLPG,What You See Looks Pretty Good
2760,WYT,Whatever You Think
2761,WYTB,Wish You The Best
2762,WYW,Wish You Well
2763,WYWH,Wish You Were Here
2764,X,it means times
2765,X-I-10,Exciting
2766,X.X,it means: exasperated
2767,XAXA,Ha Ha
2768,XB,XBox
2769,XBF,Ex-Boyfriend
2770,XC,Cross Country
2771,XL,Extra Large
2772,XLNT,Excellent
2773,XME,Excuse Me
2774,xo,kiss hug
2775,XOXO,Hugs and Kisses
2776,XOXOZZZ,Hugs and Kisses and Sweet Dreams
2777,XQZT,Exquisite
2778,XTC,Ecstasy
2779,XXCC,"Kiss, Kiss, Hug, Hug"
2780,Y,Why? -or- Yes
2781,YA,Yet Another -or- You -or- Your
2782,YA yaya,Yet Another Ya-Ya (as in yo-yo)
2783,YABA,Yet Another Bloody Acronym
2784,YACC,Yet Another Calendar Company
2785,YAF,Young Angry Female
2786,YAFIYGI,You Asked For It You Got It
2787,YAHOO,You Always Have Other Options
2788,YAJWD,You Ain't Just Whistling Dixie
2789,YAOTM,Yet Another Off Topic Message
2790,YARBWYR,You're A Right Bleed'n Wanker You Are
2791,YATFM,You Are Too F***ing Much
2792,YATI,You're A Total Idiot
2793,YAUN,Yet Another Unix Nerd
2794,YB,You B*tch
2795,YBF,You've Been F***ed
2796,YBS,You'll Be Sorry
2797,YBY,Yeah Baby Yeah
2798,YBYSA,You Bet Your Sweet Ass
2799,YCMTSU,You Can't Make This Sh** Up
2800,YCMU,You Crack Me Up
2801,YCT,Your Comment To
2802,YDKM,You Don't Know Me
2803,YEPPIES,Young Experimenting Perfection Seekers
2804,YF,Wife
2805,YGBK,You Gotta Be Kidding
2806,YGBSM,You Gotta Be Sh**ing Me
2807,YGLT,You're Gonna Love This
2808,YGM,You've Got Mail
2809,YGTBK,You've Got To Be Kidding
2810,YGTI,You Get The Idea
2811,YGWYPF,You Get What You Pay For
2812,YHM,You Have Mail
2813,YIC,Yours In Christ
2814,YIMBY,Yes In My Back Yard
2815,YITE,Are You All Right?
2816,YIU,"Yes, I Understand"
2817,YIWGP,"Yes, I Will Go Private"
2818,YKW,You Know What?
2819,YKWIM,You Know What I Mean
2820,YLH,Your Loving Husband
2821,YLLO,You Lie Like Obama
2822,YLW,Your Loving Wife
2823,YM,Your Mother -or- Yo Mama
2824,YMAK,You May Already Know
2825,YMAL,You Might Also Like
2826,YMBKM,You Must Be Kidding Me
2827,YMMD,You Make My Day -or- You Made My Day
2828,YMMV,Your Mileage May Vary
2829,YMYBNYCSII,You Made Your Bed Now You Can Sleep In It
2830,YNGBT,You're Not Gonna Believe This
2831,YNI,You Name It
2832,YNK,You Never Know
2833,YOBWOC,"Young, Obnoxious Bastard We Often Con"
2834,YOCO,Your Only Cute Online
2835,YOFO,You're Only Famous Online
2836,YOLO,You Only Live Once
2837,Yooper,someone from U.P.
2838,YOYO,You're On Your Own
2839,YR,Yeah Right -or- you -or- your
2840,YRO,Your Rights Online
2841,YRYOCC,You're Running on Your Own Cuckoo Clock
2842,YS,You Stinker
2843,YSAN,You're Such A Nerd
2844,ysdiw8,why should i wait?
2845,YSIC,Why Should I Care?
2846,YSK,You Should Know
2847,YSVW,You're So Very Welcome
2848,YSYD,"Yeah, Sure You Do"
2849,YTB,You're The Best
2850,YTRNW,"Yeah That's Right, Now What?"
2851,YTS,You're Too Slow -or- Twitter Search
2852,YTTM,You Talk Too Much
2853,YTTT,You Telling The Truth?
2854,YTTWROOMM,You Took The Words Right Out Of My Mouth
2855,YUMPI,Young Upwardly Mobile Professional Idiot
2856,YUPPIES,Young Urban Professionals
2857,YVW,You're Very Welcome
2858,YW,You're Welcome
2859,YWIA,You're Welcome In Advance
2860,YY4U,Too Wise For You
2861,YYSSW,Yeah Yeah Sure Sure Whatever
2862,Z,it means said
2863,zerg,To gang up on someone
2864,ZMG or ZOMG,Oh My God
2865,ZZZ,"Sleeping, Bored, Tired"
2866,\M/,Heavy Metal Music
2867,^5,High Five
2868,^RUP^,Read Up Please
2869,^URS,Up Yours
